index,namem,namef,namen,symbol,Difficulty Lvl,Move Rate,Armor Class,Magic Resist,Alignment,generation flags,Attack 1,Attack 2,Attack 3,Attack 4,Attack 5,Attack 6,Weight,Nutrition,Sound,Size,Resistance,Resist Conveyed,Flags 1,Flags 2,Flags 3,color,Comment,c2,c3,diff,diff2,exp,conveyed_prob
,,,strange corpse,S_MUMMY,0,0,-55,125,0,G_NOGEN|G_UNIQ|0,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,MR_POISON|MR_STONE,,M1_HUMANOID,M2_PEACEFUL|M2_MALE|M2_STRONG|M2_NOPOLY,M3_STATIONARY|M3_RIDER|M3_NOTAME|M3_NOWISH|M3_SANLOSS|M3_INSIGHT|M3_RIDER_HP,5,-,REVIVE=100|HUMAN=100|-,-,2,2,125,,M4_BAB_HALF|M4_RBLUNT|M4_RPIERCE,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Shaman Karnov,S_HUMAN,20,12,0,30,20,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,2,4,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PNAME,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_TRACKER|M3_NOTAME|M3_NOWISH,5,-,HUMAN=100|-,-,22,22,463,,M4_MARTIAL_B|M4_BAB_HALF,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
,,,Eclavdra,S_HUMAN,30,16,2,50,-20,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,2,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1200,350,MS_LEADER,MZ_MEDIUM,MR_FIRE|MR_SLEEP|MR_DISINT|MR_POISON|MR_STONE,MR_SLEEP,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY|M2_PNAME|M2_PRINCE,M3_CLOSE|M3_DARKSIGHT|M3_INFRAVISIBLE|M3_TRACKER|M3_NOTAME|M3_NOWISH,5,-,ELF=100|-,-,33,33,1004,MR_SLEEP=#,M4_MARTIAL_E|M4_HATESIRON,MH_ELF|MH_DROW,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,Galadriel,S_HUMAN,30,16,0,50,-20,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,2,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1200,350,MS_LEADER,MZ_MEDIUM,MR_FIRE|MR_SLEEP,MR_SLEEP,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY|M2_PNAME|M2_PRINCE,M3_CLOSE|M3_LOWLIGHT3|M3_INFRAVISIBLE|M3_TRACKER|M3_NOTAME|M3_NOWISH,5,-,ELF=100|-,-,33,33,1006,MR_SLEEP=#,M4_MARTIAL_E|M4_HATESIRON,MH_ELF,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0
,,,Hippocrates,S_HUMAN,20,12,10,40,0,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,MR_FIRE|MR_COLD|MR_SLEEP|MR_DISINT|MR_ELEC|MR_POISON|MR_ACID|MR_STONE|MR_DRAIN|MR_SICK,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PNAME,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,HUMAN=100|-,-,22,22,456,,M4_MARTIAL_B|M4_BAB_HALF,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Shuushar the Enlightened,S_HUMANOID,30,12,-10,125,0,G_NOGEN|G_UNIQ|0,"ATTK(AT_MAGC,AD_CLRC,0,4,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,750,200,MS_LEADER,MZ_SMALL,MR_FIRE|MR_COLD|MR_SLEEP|MR_DISINT|MR_ELEC|MR_POISON|MR_ACID|MR_STONE|MR_DRAIN|MR_SICK|MR_MAGIC,,M1_SWIM|M1_AMPHIBIOUS|M1_HERBIVORE|M1_NOTAKE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_MALE|M2_NOPOLY|M2_PNAME|M2_PRINCE,M3_DARKSIGHT|M3_DETECTION|M3_OMNI|M3_TRACKER|M3_NOSPELLCOOLDOWN|M3_NOTAME|M3_NOWISH,5,-,-,-,33,33,1025,,M4_MARTIAL_E,MH_AQUATIC,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,20,0,0,0,0,0,8,8,8,8,8,0,0
,,,King Arthur,S_HUMAN,20,12,0,40,20,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PNAME|M2_PRINCE,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,HUMAN=100|-,-,23,23,468,,M4_MARTIAL_E|M4_BAB_FULL,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,3,7,0,0,0,0,0,3,3,3,3,3,0,0
,,,Grand Master,S_HUMAN,25,8,0,70,0,G_NOGEN|G_UNIQ|0,"ATTK(AT_CLAW,AD_PHYS,4,10,0,0,1,0,0)","ATTK(AT_KICK,AD_PHYS,2,8,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,2,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,MR_FIRE|MR_COLD|MR_DISINT|MR_ELEC|MR_POISON|MR_ACID|MR_SICK,,M1_AMPHIBIOUS|M1_TPORT_CNTRL|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_MAGIC|M2_STRONG|M2_NOPOLY|M2_LORD|M2_NASTY,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,0,-,HUMAN=100|-,-,29,29,918,M1_TPORT_CNTRL=100,M4_MARTIAL_E|M4_BAB_FULL,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,2,4,4,0,0,0,0,0,8,8,8,8,8,0,0
,,,old fortune teller,S_HUMAN,20,8,10,40,0,G_NOGEN|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,2,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,,,M1_AMORPHOUS|M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_TRACKER|M3_NOTAME|M3_NOWISH,5,-,HUMAN=100|-,-,23,23,486,,M4_BAB_HALF,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Thorin II Oakenshield,S_HUMANOID,20,12,10,30,20,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,2,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,900,300,MS_LEADER,MZ_MEDIUM,,,M1_TUNNEL|M1_NEEDPICK|M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_GREEDY|M2_JEWELS|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PNAME,M3_WAITFORU|M3_CLOSE|M3_NORMAL|M3_INFRAVISION|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,DWARF=100|-,-,24,24,461,,M4_MARTIAL_E|M4_BAB_FULL|M4_PHYS_SCALING,MH_DWARF,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Dain II Ironfoot,S_HUMANOID,20,12,10,30,20,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,2,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,900,300,MS_LEADER,MZ_MEDIUM,,,M1_TUNNEL|M1_NEEDPICK|M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_GREEDY|M2_JEWELS|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PNAME,M3_WANTSARTI|M3_CLOSE|M3_NORMAL|M3_INFRAVISION|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,DWARF=100|-,-,24,24,461,,M4_MARTIAL_E|M4_BAB_FULL|M4_PHYS_SCALING,MH_DWARF,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Mother,S_HUMAN,16,16,6,50,-20,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,2,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1200,350,MS_LEADER,MZ_MEDIUM,MR_SLEEP,MR_SLEEP,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY|M2_PNAME|M2_PRINCE,M3_CLOSE|M3_DARKSIGHT|M3_INFRAVISIBLE|M3_TRACKER|M3_NOTAME|M3_NOWISH,5,-,ELF=100|-,-,19,19,341,MR_SLEEP=#,M4_MARTIAL_E|M4_LEVEL_30|M4_HATESIRON,MH_ELF|MH_DROW,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,drow novice,S_HUMAN,0,10,10,5,-2,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,4,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,4,0,0,0,0,0)","ATTK(AT_MMGC,AD_CLRC,0,4,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,600,175,MS_LEADER,MZ_MEDIUM,,MR_SLEEP,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_FEMALE|M2_NOPOLY|M2_PRINCE,M3_CLOSE|M3_DARKSIGHT|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,0,-,ELF=100|-,-,3,3,19,MR_SLEEP=T3500,M4_BAB_HALF|M4_LEVEL_30|M4_HATESIRON,MH_ELF|MH_DROW,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,crow-winged half-dragon,S_ZOMBIE,10,12,4,3,10,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,3,6,0,0,0,0,0)","ATTK(AT_CLAW,AD_BLND,2,12,0,0,0,0,0)","ATTK(AT_NONE,AD_ELEC,0,8,0,0,0,0,0)",NO_ATTK,2250,400,MS_SILENT,MZ_LARGE,MR_COLD|MR_SLEEP|MR_POISON|MR_STONE|MR_DRAIN|MR_SICK|MR_MAGIC,,M1_FLY|M1_BREATHLESS|M1_WEBRIP|M1_MINDLESS|M1_HUMANOID|M1_THICK_HIDE|M1_WINGS,M2_PEACEFUL|M2_FEMALE|M2_STRONG|M2_NOPOLY,M3_NORMAL|M3_INFRAVISION|M3_SCENT|M3_DUMMY|M3_DUMMY,0,GAIN_ST=100|-,-,-,15,15,206,,M4_MARTIAL_E|M4_BAB_FULL|M4_LEVEL_30|M4_ELDER_EYE_ENERGY,MH_UNDEAD|MH_GIANT|MH_AVIAN|MH_DRAGON,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,3,0,3,2,2,2,2,5,3,1,0,0,0,0,0
,,,Adventuress Zaria,S_HUMAN,14,12,8,0,-128,G_NOCORPSE|G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY|M2_PNAME|M2_PRINCE,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,15,-,HUMAN=100|-,-,16,16,257,,M4_MARTIAL_S|M4_BAB_FULL|M4_EYE_OF_YGG,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Arch Priest,S_HUMAN,25,12,7,70,0,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,4,10,0,0,0,0,0)","ATTK(AT_KICK,AD_PHYS,2,8,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,2,8,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,2,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,MR_FIRE|MR_SLEEP|MR_ELEC|MR_POISON,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_STRONG|M2_NOPOLY|M2_LORD,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,15,-,HUMAN=100|-,-,30,30,776,,M4_MARTIAL_S,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
,,,Cassilda the Iron Maiden,S_HUMAN,14,12,10,99,-20,G_NOCORPSE|G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_XWEP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_MAGC,AD_PSON,6,15,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY|M2_PNAME,M3_WAITFORU|M3_CLOSE|M3_NORMAL|M3_TELEPATHIC|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH|M3_INSIGHT,0,-,HUMAN=100|-,-,18,18,293,Telepathy=100,M4_MARTIAL_B|M4_LEVEL_30,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Mayor Cummerbund,S_HUMAN,20,8,8,70,0,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,2,8,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,2,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,MR_POISON,,M1_SWIM|M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_GREEDY|M2_JEWELS|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PNAME|M2_LORD,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,HUMAN=100|-,-,22,22,461,,M4_MARTIAL_E|M4_BAB_FULL,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Orion,S_HUMAN,20,12,7,30,0,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,,,M1_SWIM|M1_AMPHIBIOUS|M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PNAME,M3_CLOSE|M3_CATSIGHT|M3_INFRAVISIBLE|M3_TRACKER|M3_NOTAME|M3_NOWISH,5,-,HUMAN=100|-,-,22,22,456,,M4_MARTIAL_E|M4_BAB_FULL,MH_HUMAN|MH_MINION,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,damaged arcadian avenger,S_LAW_ANGEL,6,9,3,0,5,G_NOGEN|G_UNIQ|0,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1014,0,MS_LEADER,MZ_MEDIUM,MR_COLD|MR_SLEEP|MR_ELEC|MR_POISON,,M1_NOEYES|M1_NOHANDS|M1_HUMANOID|M1_INDIGESTIBLE,M2_FEMALE|M2_NOPOLY,M3_STATIONARY|M3_CLOSE|M3_BOLD|M3_TRACKER|M3_NOTAME|M3_NOWISH,6,-,-,-,7,7,37,,M4_MARTIAL_E|M4_BAB_FULL|M4_HATESUNHOLY|M4_RSLASH|M4_RPIERCE|M4_ELDER_EYE_PLANES,MH_CLOCK|MH_MINION,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,5,0,2,5,5,5,5,5,2,0,0,0,0,0,0
,,,Ruggo the Gnome High King,S_GNOME,5,10,10,10,-3,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,2,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,2,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,750,150,MS_HUMANOID,MZ_SMALL,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_STALK|M2_GREEDY|M2_JEWELS|M2_COLLECT|M2_MAGIC|M2_MALE|M2_NOPOLY|M2_PNAME|M2_PRINCE|M2_NASTY,M3_CLOSE|M3_TRAITOR|M3_INFRAVISION|M3_LOWLIGHT2|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,GNOME=100|-,-,7,7,71,,M4_MARTIAL_S,MH_GNOME,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,orc warchief,S_ORC,20,12,-5,30,0,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,14,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,1,14,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,MR_MAGIC,,M1_SWIM|M1_AMPHIBIOUS|M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_LORD,M3_CLOSE|M3_LOWLIGHT2|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,-,-,23,23,485,,M4_MARTIAL_E,MH_ORC,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,7,7,1,2,2,2,2,2,1,1,1,1,1,0,0
,,,Master of Thieves,S_HUMAN,20,12,6,30,-20,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,2,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,2,6,0,0,0,0,0)","ATTK(AT_CLAW,AD_SQUE,2,4,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,MR_STONE,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_GREEDY|M2_JEWELS|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PRINCE,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_TRACKER|M3_NOTAME|M3_NOWISH|M3_BACKSTAB,5,-,HUMAN=100|-,-,23,23,481,,M4_MARTIAL_E,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Lord Sato,S_HUMAN,20,12,10,30,20,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PNAME|M2_LORD,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,HUMAN=100|-,-,22,22,461,,M4_MARTIAL_E|M4_BAB_FULL,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Twoflower,S_HUMAN,20,12,10,20,0,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,MR_POISON,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_MALE|M2_STRONG|M2_NOPOLY|M2_PNAME,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,HUMAN=100|-,-,22,22,461,,M4_BAB_HALF,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Vicar Amalia,S_HUMAN,15,12,0,70,0,G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,4,10,0,0,0,0,0)","ATTK(AT_KICK,AD_STUN,2,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,MR_POISON,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY|M2_PNAME|M2_LORD,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,HUMAN=100|-,-,18,18,318,,M4_BAB_HALF,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Vicar wolf,S_DOG,30,12,0,70,-7,G_NOGEN|G_UNIQ|0,"ATTK(AT_BITE,AD_WERE,4,8,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,4,10,0,0,0,0,0)","ATTK(AT_KICK,AD_STUN,2,8,0,0,0,0,0)","ATTK(AT_MAGC,AD_CLRC,2,8,0,0,0,0,0)",NO_ATTK,NO_ATTK,4500,1000,MS_LEADER,MZ_HUGE,MR_POISON,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID|M1_SEE_INVIS,M2_COLLECT|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY|M2_LORD,M3_CLOSE|M3_NORMAL|M3_SCENT|M3_INFRAVISIBLE|M3_NOSPELLCOOLDOWN|M3_NOTAME|M3_NOWISH,5,-,-,-,37,37,1123,,M4_BAB_HALF,MH_WERE|MH_DEMIHUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,10,0,0,10,10,10,10,10,0,0,0,0,0,0,0
,,,Norn,S_HUMAN,20,12,0,80,0,G_NOCORPSE|G_NOGEN|G_UNIQ|0,"ATTK(AT_WEAP,AD_PHYS,1,8,0,0,0,0,0)","ATTK(AT_WEAP,AD_PHYS,1,6,0,0,0,0,0)",NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,1450,400,MS_LEADER,MZ_MEDIUM,MR_COLD,,M1_CARNIVORE|M1_HERBIVORE|M1_HUMANOID,M2_PEACEFUL|M2_COLLECT|M2_MAGIC|M2_FEMALE|M2_STRONG|M2_NOPOLY,M3_CLOSE|M3_NORMAL|M3_INFRAVISIBLE|M3_NOTAME|M3_NOWISH,5,-,HUMAN=100|-,-,23,23,468,,M4_MARTIAL_S,MH_HUMAN,NO_ATTK,NO_ATTK,NO_ATTK,NO_ATTK,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
